doc_id,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,norm_David Uhlíř,norm_Eliška Wagnerová,norm_Iva Brožová,norm_Ivana Janů,norm_Jan Filip,norm_Jan Musil,norm_Jiří Nykodým,norm_Jiří Zemánek,norm_Josef Fiala,norm_Kateřina Šimáčková,norm_Ludvík David,norm_Michaela Židlická,norm_Miloslav Výborný,norm_Pavel Varvařovský,norm_Radovan Suchánek,norm_Stanislav Balík,norm_Vladimír Kůrka,norm_Vladimír Sládeček,norm_Vojtěch Šimíček,predicted_author,max_probability
ECLI:CZ:US:2007:Pl.US.3.06.1,5.414209877825258e-05,0.011955505946349115,0.00026562041067626203,0.025613819079345044,0.0005939634753740662,0.0038871471636045666,0.0003682672901419087,0.0033873999087397893,0.0032993097569945016,0.00026827153683901963,0.006462838060281325,0.001522526180395273,0.0005153622979336976,0.0004944739122899138,0.00449591839973342,0.001863011718681133,0.006171332808390774,0.0010585392428876133,0.000498245345469726,0.05243228464758692,0.05306002843858664,0.052443374111182335,0.0537897106927499,0.05246059635660879,0.05263364351845838,0.05244875753617466,0.05260734657105744,0.052602712586022296,0.05244351314536781,0.05276938625554873,0.05250933193338645,0.05245647305401628,0.052455377334421564,0.05266569512174229,0.05252721364559426,0.052754005944145886,0.05248497394060433,0.052455575166745164,Ivana Janů,0.025613819079345044
ECLI:CZ:US:2007:Pl.US.8.06,0.0006504605531404279,0.0031412828479542233,0.00433325145596283,0.004535879566382552,0.00034018871385785884,0.006186480325180119,0.0011257714083445134,0.007381417279274326,0.0007148076265679766,0.0005526902320424998,0.0038671757380319342,0.0009177704782287371,0.000378117370103797,8.196975192740149e-05,0.010480554006246019,0.0038545713139643708,0.00928952865868009,0.0017648139553660962,0.0006689630937917206,0.05249878550142471,0.05262971363847172,0.05269248400770013,0.05270316206796898,0.052482499133418424,0.05279022578121802,0.05252374467527181,0.052853344476739395,0.052502163753319384,0.052493652929219696,0.052667931042601555,0.05251282082365122,0.05248448976183767,0.05246894890651073,0.053017398299056925,0.05266726719784764,0.05295429082258285,0.0525573203098351,0.05249975687132398,Radovan Suchánek,0.010480554006246019
ECLI:CZ:US:2007:1.US.626.06,0.001142591411391426,0.003211951787401648,0.00014925708380875602,0.5560565848426824,0.0005835555951412934,0.03736634207666855,0.0442837835779507,0.00011610347497583027,0.0019511967832327596,0.0001228377399755795,0.00022301848291841748,0.0007391815030162087,0.010479338600504248,0.00045990135188502955,0.0001127143083946332,0.2316345387657278,4.6496428651845054e-05,0.0006347881595653042,0.0006504298454054091,0.04978711496658977,0.049890249123602584,0.04973768427089007,0.08671875737045319,0.049759289964446736,0.05162365334465474,0.051981994921280084,0.04973603531449608,0.049827389376057726,0.049736370251265705,0.0497413531273787,0.049767034401724565,0.050254141534061075,0.04975313739750455,0.049735866751072964,0.062692897411348,0.049732573456468226,0.04976183932578013,0.049762617690925146,Ivana Janů,0.5560565848426824
ECLI:CZ:US:2006:2.US.549.06,0.003148896706611604,0.0067427093472639124,0.0006360003183844664,0.004393599792829569,0.0005921151598980304,0.00567764142414269,0.00018690142165410823,0.00010646153352603052,0.0022545705721527067,0.0004388496554284759,0.000345652103844539,0.00041674401316451736,0.002194296004418796,0.0008124626938404264,0.02283246212953836,0.009502553676386223,0.0001835289173465363,0.0009538779603781568,0.0002980409970277648,0.05262560958268218,0.05281507641384751,0.05249353289545024,0.05269115362431709,0.0524912292589877,0.052758854715380415,0.05246996340065461,0.052465742892419454,0.05257856616390551,0.05248318478074135,0.05247829370434217,0.05248202461905682,0.05257539710906557,0.0525027968463064,0.05367173113705284,0.052961039127517553,0.052469786445775414,0.05251022206832389,0.05247579521417346,Radovan Suchánek,0.02283246212953836
ECLI:CZ:US:2006:1.US.139.04,0.0021732578393958905,0.00019951103910359412,0.0008828115521623719,0.3813815594997398,0.0005654584027320493,0.07214909587243837,0.00592087856222415,0.0012487232818566554,0.002098349714539842,0.0003836966655335892,0.003951468585024382,0.0037211521608704625,0.005623421718362272,0.0012395779712690911,0.0014965390405615301,0.004819001129115552,3.487162132121547e-05,0.004620991018217822,0.0004397061040161586,0.05118724598261555,0.0510863149585507,0.05112123419257878,0.07479108555250544,0.05110501328191967,0.054897413646707915,0.051379436269618425,0.05113994347457041,0.05118341178561049,0.05109572519006143,0.05127834866934341,0.05126653978338376,0.05136415537748191,0.05113947578604249,0.051152618328912144,0.0513228536075712,0.05107790482973763,0.0513126921697037,0.05109858711308479,Ivana Janů,0.3813815594997398
ECLI:CZ:US:2006:Pl.US.15.06,0.007098915873452978,0.04720860729921971,0.0014260653344587918,0.025100497458358507,0.0004682202784903599,0.0029742871357300313,0.008766633168653549,0.0049307100890491045,0.0015760435605440672,0.04848722936130852,0.010595167716477767,0.00044798966219867435,0.000149365561086534,0.0006327014583659419,0.00014593685795713225,0.0012395311345509176,3.5586763968450345e-05,0.0009236710931985173,0.0003268374293380083,0.05254930352899166,0.05469988106815608,0.052252043138210885,0.05350383990908751,0.05220201773914201,0.05233300354672139,0.0526370140291678,0.05243548925608398,0.052259880394644305,0.054769866275663874,0.05273335067841802,0.05220096167083397,0.05218537553289187,0.05221060469478856,0.05218519660503822,0.052242297254149146,0.05217943828140965,0.05222579860574716,0.0521946377908539,Kateřina Šimáčková,0.04848722936130852
ECLI:CZ:US:2006:1.US.689.05,0.0009141598894368127,9.521118885280656e-05,0.0001397309969415881,0.07588668158504437,0.00034125448011059487,0.005155109051529305,0.002442957171338218,7.304438329262884e-05,0.03786126555264206,5.2711774721288305e-05,9.373783503353834e-05,0.007940325282445577,0.020636845426063026,0.00031229856241731446,0.003665360739147986,0.025875193071997225,8.65195457168003e-05,8.219271415083675e-05,0.00029879022153277856,0.05216835436546762,0.052125648648730843,0.05212796932426282,0.056229897224810144,0.05213847539278579,0.05239006750898223,0.052248170199392194,0.05212449320241888,0.05413187388836207,0.052123433386276063,0.052125571849263905,0.052536188570262515,0.05320746778416032,0.05213696569724107,0.05231207760141567,0.05348691828820207,0.05212519559316346,0.05212497005670971,0.052136261418092585,Ivana Janů,0.07588668158504437
ECLI:CZ:US:2006:3.US.291.03,0.0018488306314548733,0.0023616427715718864,0.0008233246110487645,0.027850122669229826,0.00043744070977269443,0.24916599825220026,0.004925718619362037,0.0007298716771403631,0.0006756132688414013,0.00888926877464903,0.0004573881876520961,0.0003635945683232991,0.00022627711860194512,0.0024527716968918375,0.010384577971237163,0.019075248506943872,3.685228227462779e-05,0.019413788093852455,0.02971862381599807,0.051602013184619884,0.051628482109648426,0.05154912213411463,0.05296132758303348,0.051529233995261256,0.06608077481502805,0.05176103131417059,0.05154430494250465,0.051541508306432796,0.05196659587147664,0.05153026188376838,0.051525428900656374,0.051518354045925564,0.051633187172119364,0.05204436012651175,0.05249863161636713,0.051508596114369025,0.05251640749017651,0.053060378393815534,Jan Musil,0.24916599825220026
ECLI:CZ:US:2006:4.US.767.05,6.698804644651789e-05,0.002191522184361207,0.0023955433275843685,0.04741158620264175,0.0002663370652276634,0.02298730068432121,0.001219043180838784,0.0037610447149773983,0.011528181272933355,8.206335291292049e-05,7.257447535172025e-05,0.00043137831137583213,0.0008451967863675955,0.0011591478405913113,0.4176381785799631,0.01198926534716,0.0001755858676080079,0.003384492870136884,0.0010496602691356296,0.05094336751778907,0.0510517134927893,0.05106213018431613,0.05341326765458634,0.05095352404042992,0.052124489564233024,0.05100209090569649,0.0511319032206735,0.0515305980496641,0.05094413551045568,0.05094365211008482,0.05096193416752304,0.05098302752151165,0.0509990362095903,0.07734576044008094,0.051554363466266684,0.05094890015691497,0.05111265303275989,0.050993452754634176,Radovan Suchánek,0.4176381785799631
ECLI:CZ:US:2005:2.US.715.04,0.0014758885048853213,0.0007870444472375346,0.00040255557392463446,0.2387747992888681,3.586973010903995e-05,0.009040495101158378,0.011783601423629875,0.00036754086365931455,0.010002518441137104,0.00015801125341491858,0.0014507197373102867,0.00039815298694146885,0.005336024963372124,0.0005294866598438504,0.0033360264133533283,0.12646455443659252,7.718100023493448e-06,0.0015761837501785938,0.00023734434989690896,0.051485552388765,0.05145009908424825,0.05143032089610981,0.06527441437950297,0.051411465582693834,0.05187649714536031,0.05201899524703544,0.05142852010985197,0.05192642755967162,0.05141774544092342,0.05148425657717052,0.051430094470146924,0.051684677724852954,0.05143684941691768,0.05158141174467231,0.058340112810050075,0.05141001828650457,0.05149071640382965,0.051421824731692614,Ivana Janů,0.2387747992888681
ECLI:CZ:US:2005:1.US.453.03,0.0005998002218007091,0.05399749562472331,0.0011463622380757956,0.012747802614039242,0.0025391540567871805,0.017272835137990196,0.005106991969139633,0.0001330334458206255,0.000671661672182624,0.0039195670216334985,0.0005301144942835577,0.0019033321988262413,0.0002915673308797971,0.00029625426868571774,0.0006309205443831566,0.18714270261424196,0.00010714856628774414,0.014139833765705953,0.036822007221278534,0.05168071891672032,0.054515358303709044,0.05170897335535209,0.05231236526657737,0.05178104336800686,0.05254961680144077,0.05191417955722948,0.05165660170316611,0.051684432901583026,0.05185257194973773,0.05167711763370447,0.05174813031333406,0.051664791674099875,0.05166503382433267,0.0516823272623903,0.06227921065155909,0.051655264595559455,0.05238523641633389,0.05358702550516347,Stanislav Balík,0.18714270261424196
ECLI:CZ:US:2005:3.US.183.03,0.0004077056371524153,0.0014151736758823475,0.0007477768319369458,0.08528978456573853,0.001393759218304345,0.07236070522040186,0.0022061501641750018,0.0006189050049875819,0.0014209017695853484,0.0010434776732083635,0.00015597670389434851,0.008427048261842427,0.004379314617863942,0.0007704653497510598,0.005896519368443049,0.005897545088876905,0.00011187511887712353,0.0014872760788590203,0.0018292764263241439,0.05209812934319178,0.05215064299185223,0.05211584942915818,0.056713434455712544,0.05214952622607773,0.05598490173883797,0.05219190924247363,0.052109133597179294,0.05215094171647752,0.05213126240838112,0.052085016387191936,0.052517601791125725,0.05230545417562983,0.05211703187395027,0.052384872490874396,0.05238492622313609,0.05208271940606424,0.05215440331409123,0.05217224318859423,Ivana Janů,0.08528978456573853
ECLI:CZ:US:2005:4.US.298.05.1,0.0007708826984616757,0.002439357107105916,0.0006642863402702528,0.1001588179009903,0.0008584899790912459,0.0020549009583031358,0.0034327018560389487,0.002386185790241969,0.0006542029328201797,0.00045919624561492183,0.00048196221899144575,0.08510132903542249,0.005895585006337304,0.0028128158712891677,0.0021656916378754,0.0010137108223014129,0.00018762730015465634,0.0027901649454140716,0.000496451405303162,0.05205901765674892,0.05214594929689006,0.05205346865081285,0.05749890850762142,0.052063578605501315,0.05212590531930981,0.05219777393740809,0.05214317670180874,0.052052943777125514,0.0520427940946604,0.05204397891301192,0.05663960504476386,0.05232648939582503,0.05216542729555991,0.05213168070370693,0.05207166058530263,0.05202866280684562,0.05216424571371501,0.05204473299338178,Ivana Janů,0.1001588179009903
ECLI:CZ:US:2005:4.US.276.04,0.0005583180009715109,0.034659971045553586,0.001448243802635657,0.14737089949508778,0.00033448404597000115,0.0020437474215110954,0.0011139204297078555,0.0005008745595802984,0.0005113884073252224,0.00021486872769011374,0.0002609542773024437,0.009159236832973571,0.0005163995176947267,0.0021457582687214732,0.010023810101894612,0.0012038519341917725,0.00012026503095334621,0.0009124482648410923,0.0005972918847344944,0.052042440522581924,0.05384778137394321,0.0520887750472711,0.06027227002766464,0.05203079296090035,0.052119803339127635,0.052071363463017585,0.05203945111156176,0.052039998249303734,0.05202456965324886,0.05202696728938244,0.05249198380068544,0.05204025902813198,0.0521251203956168,0.05253738659090335,0.052076046529648805,0.05201964816943748,0.05206087358943738,0.05204446885813539,Ivana Janů,0.14737089949508778
ECLI:CZ:US:2005:1.US.554.04,0.0004663634810743271,0.021630128225715282,0.00035217899723907314,0.0786894693448479,0.00015829323369784354,0.006160224701267948,0.0012308318110815842,0.001732132929403767,0.000744145651158591,0.010159689492359599,0.0016470474535142288,0.002234652783293511,0.012995613123855098,0.00025708492918219455,0.07575014560355403,0.023369486963837498,7.107802964881429e-05,0.0008457067452390177,0.0006515117658278311,0.051983244952253815,0.053095130459460814,0.051977309611129244,0.05621280399634297,0.05196723292766277,0.05228007458622254,0.05202299969039387,0.052049085416172605,0.05199768697662025,0.05248958559047503,0.052044656983370685,0.05207524768795098,0.05263865331909966,0.05197236711231656,0.05604781895799595,0.05318756230133977,0.051962700792477536,0.052002968186777444,0.05199287045193753,Ivana Janů,0.0786894693448479
ECLI:CZ:US:2005:4.US.353.04,0.0002564957448360983,0.0006247803804111611,0.0004824730732059861,0.6159765398410505,0.0005313542322916376,0.006864409491854195,0.009648294002170038,9.534917554927845e-05,0.007844836922525893,0.0003731629933366962,0.00019385253960297136,0.01074387863587522,0.009154120472398525,0.00011084337426613572,0.1348661987809694,0.019159656673906268,5.34221036422271e-05,0.00029357620887568875,0.00020141641164745462,0.04985611419306495,0.04987447881540829,0.049867381817619114,0.09228311464044076,0.04986981945261965,0.0501866499686388,0.05032655846029482,0.0498480806986072,0.05023587846546254,0.049861931108043926,0.049852991144091356,0.05038172567907164,0.05030169455130807,0.04984885306065874,0.05703988977792536,0.05080751626603505,0.04984599075835616,0.04985796291518998,0.049853368227163505,Ivana Janů,0.6159765398410505
ECLI:CZ:US:2005:4.US.223.04,0.0013259273108530932,0.009042275410309468,0.0005052757610941528,0.007763856407639638,0.0002615883150957177,0.004225764183556607,0.005876398546944188,0.0009408164428137572,0.002008097049166773,0.0001886824435479075,8.646605332256522e-05,0.0012423917028456907,0.011772483765514494,0.0015438231609562556,0.19024438018841916,0.015029145425000421,2.7549358682180077e-05,0.00022795260434883065,0.00015143587204693673,0.051957458982767095,0.052359931635183446,0.05191483750461442,0.05229303647273684,0.051902188051772526,0.05210834580598949,0.05219442865830814,0.051937453453057836,0.051992914881060275,0.051898404215450986,0.0518930996190266,0.05195311886612011,0.052503080482181115,0.05196878153098468,0.06276161999993701,0.05267434397364936,0.05189004233918569,0.05190044231414781,0.05189647121382665,Radovan Suchánek,0.19024438018841916
ECLI:CZ:US:2005:2.US.528.02,0.002320778765265906,0.00012124102879325818,0.0030028875667902407,0.004678010868483864,0.0007132671761145668,0.0016154745719264537,0.10040646030708639,0.0015149033635512923,0.005961847906192666,2.9219801932518447e-05,0.00023211113845297138,0.001776277379003164,0.00020549813318400617,0.0043181588029971765,0.016560407365427524,0.011045845388230056,3.563998292901517e-05,0.012093682217984819,0.0004540661749212466,0.05227889449331951,0.05216403146115589,0.05231456655211691,0.05240227334090011,0.05219492307514992,0.05224203496992643,0.057666615825632345,0.052236781189535474,0.0524695925244594,0.05215923148383612,0.05216981521366099,0.052250436311258516,0.05216842683656836,0.05238341966707238,0.05302865199995009,0.0527370270429144,0.05215956635661786,0.052792315803883,0.05218139585204225,Jiří Nykodým,0.10040646030708639
ECLI:CZ:US:2005:1.US.48.04,0.0028936273582054212,0.0002388122041672417,0.0011433376861698225,0.7460893069073978,0.0009147469154321027,0.003203882772929858,0.002152867322918154,2.5654182525526254e-05,0.004766033238937918,0.0010221944168503157,0.00016523094269388914,0.002307253849873653,0.000529182838387549,0.0008584917502913787,0.0051975686076064995,0.022738488169381704,1.3718631184146551e-05,0.005191141719571677,0.0012593714388254408,0.049737848789071594,0.04960597911663141,0.04965086928789335,0.1045809976054295,0.049639520854538016,0.04975328262006616,0.049701018621289825,0.049595406331138354,0.049831065472137955,0.049644854783578975,0.04960232918039649,0.04970869238128824,0.049620385327717724,0.04963672845363906,0.04985257397985474,0.050734748426365155,0.049594814386152396,0.049852253583973105,0.04965663079883784,Ivana Janů,0.7460893069073978
ECLI:CZ:US:2005:2.US.597.02,0.0005729750949334358,0.2142195574226055,0.0007041554976192273,0.043927250251913,0.0005146965715055378,0.0019325450003602079,0.0073203787946574716,0.0003318729044456689,0.00022016279959330185,0.007484103851716688,0.004531722388639518,0.004172417352359538,0.0007547277389102347,0.0007523029096406997,0.002391359737932516,0.004976723747837094,0.00015719994830235145,0.0026711447695404256,0.0007378156850092388,0.05177844909269053,0.06411129800621254,0.05178524185602192,0.054072638343938856,0.05177543160906012,0.051848893389948955,0.052129000517680255,0.051765966700020795,0.051760184241438495,0.05213753603998482,0.05198383315147592,0.05196515845357687,0.05178786081799121,0.051787735241422744,0.051872687884578064,0.05200697117572892,0.05175692537525014,0.05188720311667509,0.05178698498630372,Eliška Wagnerová,0.2142195574226055
ECLI:CZ:US:2004:2.US.546.02,0.000710224556920362,0.007071879901107453,0.0018800351418404673,0.3461305428523947,0.00031715648424589775,0.0054351419775479064,0.003641988991680362,0.0004058872563490207,0.10333509151049775,7.625189305949494e-05,0.0002408371466983725,0.0007099818754301158,0.0004022316198346274,0.0001776978556718487,0.0062936998979435535,0.0171525624462943,3.1180796826617285e-05,0.004464569449787656,9.316138351000428e-05,0.051130270581921156,0.0514565805763808,0.05119011831208691,0.072225778088409,0.051110176854368285,0.05137242852574736,0.051280392444193426,0.051114712101027894,0.05665620808088979,0.051097865661078753,0.05110627630837426,0.0511302581735524,0.05111452524456145,0.051103049596188374,0.05141655367043387,0.05197792135056638,0.05109556267615766,0.05132259204680682,0.05109872970725546,Ivana Janů,0.3461305428523947
ECLI:CZ:US:2004:4.US.630.03,0.0009304689623619276,0.12965709839106299,0.0004624110229981347,0.03997557131488124,0.00027487731169639724,0.007218938124815113,0.0040382815068045865,0.00305752028399946,0.0012923580748794438,0.0013880979120440837,0.00046362763702576735,0.0023102654719265757,0.0010814214647748839,0.0005463431144819713,0.0016274528839690658,0.0010484940842477883,3.40135899450892e-05,0.003364670400043435,0.0014069718331657082,0.05210516034495969,0.05926332327937118,0.0520807778176413,0.054179851356196976,0.05207101183184407,0.052433854447177436,0.05226734530559897,0.052216108649673944,0.0521240200475492,0.05212901063163596,0.0520808411798847,0.05217710448605719,0.0521130263429835,0.05208514924969879,0.05214148946288775,0.052111310425785165,0.05205847132447617,0.05223214929682226,0.052129994519755654,Eliška Wagnerová,0.12965709839106299
ECLI:CZ:US:2004:Pl.US.31.03,0.0008508027696318803,0.1384433912668357,0.0006155764779269217,0.12329253445663302,0.00042915856849434645,0.00914724025521119,0.006572911590803844,0.014050001191739235,3.28013975590793e-05,0.1435936320709897,0.00040469821780975194,0.003549768438684031,0.0006438348782214603,0.0023895135565170918,0.000412329345306825,0.0009142126409520221,7.855804129506175e-05,0.003046881484117777,0.025379582162240247,0.05131744902639057,0.05888718058216886,0.05130537923277838,0.05800171406745743,0.05129581588265673,0.05174497204091011,0.051611934790421594,0.05199928818470408,0.05127548844692124,0.059191246075589767,0.051294561184356824,0.05145614013661839,0.05130682906120682,0.05139647252032263,0.05129495262118668,0.051320703162400894,0.0512778346948563,0.05143027002042852,0.05259176826862416,Kateřina Šimáčková,0.1435936320709897
ECLI:CZ:US:2003:4.US.395.02,0.0005106259962187812,0.021975158442581674,0.0028771559737305686,0.1893504117361064,0.0004289647670040592,0.009359710744384487,0.003086446838480779,0.0024155056330111705,0.009764565269904307,0.000589259683272766,0.0006055521699980513,0.0015640993372149155,0.0009432562305449676,0.0045255642826597785,8.842021527543418e-05,0.004758209231540823,0.0024090224398405887,0.00025779132103150894,2.611624627509929e-05,0.051907109878408665,0.053033315219106536,0.052030095076663306,0.0626958688812017,0.05190287125307905,0.05236847862766682,0.052040985639862876,0.05200608090904432,0.05238968453559806,0.05191119168632442,0.05191203745561569,0.051961821448404014,0.05192957132191801,0.05211593264594642,0.051885199022316475,0.052128058564894934,0.0520057437446687,0.051893987620093514,0.05188196646918651,Ivana Janů,0.1893504117361064
ECLI:CZ:US:2003:Pl.US.44.02.1,0.0008804532886905356,0.19385124641944682,0.001325600287634977,0.03845266920662236,0.00045607178396345666,0.0007046661205177878,0.001894834683624916,0.0019258294321007523,0.0013100368385831444,0.002336208201810307,0.0009040702480112601,0.0014286842051657051,0.00035304909096424013,0.0001875667811277962,0.013203807214063943,0.00790932368557185,6.654572034813252e-05,0.0008752518350045072,0.003187073992127904,0.0518800751445195,0.06292261266990787,0.0519031745452081,0.05386640629606609,0.0518580628712955,0.05187095609455472,0.05193272802805177,0.05193433769484014,0.05190236675908142,0.051955654818197285,0.05188130040861219,0.05190852520355117,0.05185272058919765,0.05184414059116176,0.05252336728947793,0.05224601804488369,0.05183786673791406,0.05187980529341322,0.051999880920065994,Eliška Wagnerová,0.19385124641944682
ECLI:CZ:US:2003:4.US.690.01,0.0004073043133243003,0.00643572687933304,0.0017647872606986485,0.7046471086793903,0.0011537764998294084,0.0009388998638357165,0.002516216896988042,0.00977326841152588,0.0004319722222946165,0.0008829012672343689,0.0005805364203158212,0.0044995506450296804,0.00025968514708654905,0.0019901106704895213,0.022270558330402913,0.0004011914330061083,0.0001225543523933017,0.00021896860118923546,0.0013039071278472467,0.04982251736768877,0.05012377569958937,0.04989019651165955,0.10075651282709923,0.04985972237568964,0.0498490098372523,0.04992769957256976,0.050291345362542816,0.04982374640017064,0.04984621844081732,0.04983114897496217,0.050026821127164174,0.04981516315204003,0.0499014392074264,0.05092379460529739,0.04982221280953382,0.04980833242749127,0.049813134891955324,0.049867208409050075,Ivana Janů,0.7046471086793903
ECLI:CZ:US:2002:4.US.331.02,0.000739357289602791,0.002357422654799443,0.002072681948407156,0.36969395238188957,0.0011532635105909207,0.014956785701132383,0.0018982229960701398,0.002125444772925347,0.002616871303870921,0.0001860193382699942,0.0003620310240133512,0.002534000859487729,0.00041180478404301485,0.0013799712549298411,0.006582892633838403,0.0038412387818271745,2.4554225256781993e-05,0.00024238051006847774,0.00015229107501211353,0.05134344609573955,0.05142659039591286,0.0514119492368021,0.07425401804483124,0.05136470186612988,0.05207863170552498,0.051402980744340285,0.05141466194802234,0.05143993468632164,0.05131504367725529,0.05132407651951649,0.0514356720127024,0.0513266311753618,0.051376347961908764,0.051644351657588836,0.05150295464133882,0.05130675875680946,0.05131793593475257,0.05131331293914061,Ivana Janů,0.36969395238188957
ECLI:CZ:US:2001:2.US.27.2000,0.0013414234203723457,0.004975305587653964,0.001297173899254814,0.7205053138105959,0.001264014506142098,0.0028849187263681104,0.0006354633822270032,0.0003878384305573965,0.007384422922363392,0.00011722124558919153,0.0004598382726817218,0.001218616511349672,8.75028875600569e-05,0.004254716780225046,0.00033154484659639013,0.060186138749970954,0.00012981520080657382,0.0005954675327786812,0.0007337582321368877,0.04970510887539986,0.04988605996250621,0.04970290949679611,0.10203048207210151,0.04970126140580627,0.04978188771628028,0.04967003143793353,0.04965773342150999,0.05000638621615773,0.049644297003624355,0.04966130889919196,0.049699005119415614,0.049642821678554126,0.04985012557456428,0.04965493808840471,0.052717761937398085,0.04964492222561462,0.049668044882561296,0.049674913986179486,Ivana Janů,0.7205053138105959
ECLI:CZ:US:2001:4.US.382.2000,0.0006088790541492314,0.011934394685629512,0.0004744205026668101,0.018612696782725063,0.00014524335502694968,0.0030735637090934386,0.001346442053223229,0.006334211306030177,0.02456965863228689,0.00027889719939696873,0.0027702480810009415,0.0011384899526507499,0.0019429606186192455,0.004787354542079112,0.0011580065514046097,0.0036576076665070455,4.6001097365248516e-05,0.0008688327725215121,0.00013112052966811035,0.05243051004323212,0.05302768789465296,0.052423460786725246,0.053383007960698114,0.0524062070213625,0.05255989409673508,0.05246919511204655,0.05273155309678254,0.05370195754461609,0.05241321178049582,0.05254395427696509,0.05245828516711995,0.052500503298071,0.05265004799181448,0.05245930898441356,0.05259060035131296,0.052401006369128714,0.052444141320947914,0.05240546690287931,Josef Fiala,0.02456965863228689
ECLI:CZ:US:2000:4.US.500.2000,0.012794360733667413,0.02162979530104625,0.0036901202910972907,3.1626188421848602e-06,0.00351685890793741,0.0033482053032256494,0.0006046432468023352,0.001046246660117994,0.0021931464899372197,1.1236424446490323e-05,1.8734453041093644e-05,0.001750315227133959,0.00014402242619176149,0.058628827837192504,0.0004869757721604861,0.013967161503299925,0.00029036303761063636,0.00035462127956938593,0.0006278885669431825,0.05295450026510597,0.05342444933215576,0.05247457774214575,0.05228146241791605,0.0524654867118104,0.05245663896447671,0.05231291816382442,0.05233602482866159,0.052396083440653614,0.05228188452998434,0.052282276542519185,0.052372885953522984,0.052288827293335484,0.05543812457969218,0.05230676299699151,0.053016641776455785,0.05229647983221691,0.052299840420043146,0.05231413420848825,Pavel Varvařovský,0.058628827837192504
ECLI:CZ:US:2000:4.US.23.2000,0.010620507495585999,0.004036557773173097,0.0002745359184753862,0.005894406641038864,0.00041313454321297537,0.003002235588588166,0.004715319603374035,0.05304359191504617,0.0011724187109128197,0.009641890578355796,9.28486281330982e-05,0.0013399512449208044,0.00029053800290071343,0.0645741320574862,0.004453010535155544,0.00023212146439626708,2.220546249848122e-05,0.0016268817560248674,0.0006172718357048284,0.05272240509454746,0.05237642364221458,0.05217975256420245,0.052473821568880114,0.052186985107345686,0.052322277552370414,0.05241198682748633,0.05500717293493251,0.05222662490592902,0.052670835294659824,0.05217027302753007,0.05223537529770938,0.052180587555689065,0.055645106139863676,0.052398240491031305,0.05217753943541812,0.05216658768446507,0.05225036537109313,0.05219763950463172,Pavel Varvařovský,0.0645741320574862
ECLI:CZ:US:2000:4.US.366.99,0.0006713004330633304,0.005129256879627766,0.012207734469372565,0.054241694756311985,0.000879615073422427,0.0014325144517717027,0.0006516609653525066,0.00034705041953810327,0.009285138722404543,0.0001593989598983968,6.892742824776375e-05,0.00046652620206780393,6.132689253099306e-05,0.021695933766545463,0.0007213710971948223,0.005265329362047289,7.845255142002363e-05,0.002629652985016732,0.0003280393790208147,0.05234128530868627,0.052575141351684535,0.05294861355945068,0.055221692051323,0.052352189900464904,0.05238114339716368,0.05234025736379769,0.05232431639745053,0.05279409207855335,0.05231449858429619,0.05230976582557493,0.052330568259563066,0.05230936824484235,0.05345339148728243,0.05234390613721594,0.05258229586843721,0.05231026408491051,0.05244388843209586,0.052323321667206914,Ivana Janů,0.054241694756311985
ECLI:CZ:US:2000:4.US.302.99,0.0018814092517883986,0.013879954457781533,0.002823394616555061,0.03877651206422835,0.0002827343252579549,0.00981827129481774,0.0031254004339675424,0.005538447348524181,0.009119339168860745,0.0018950202346863117,0.0002291373049909295,0.002524004942796086,0.0005061300571986881,0.002964327497150066,5.372819747024719e-05,0.0012969097391155719,3.250237903540448e-05,0.00213247068328223,7.803614865903557e-05,0.05246026131226698,0.05309349950065752,0.05250970139291533,0.05443193697850372,0.05237646141011673,0.05287828788423925,0.05252556202308732,0.0526524617143408,0.05284134246274635,0.0524609753528459,0.052373654263081056,0.052493982883643216,0.05238816339508799,0.05251710225789218,0.052364468252807654,0.052429607274603024,0.05236335678590802,0.0524734337140404,0.05236574114121657,Ivana Janů,0.03877651206422835
ECLI:CZ:US:1999:4.US.324.99,0.007023927984228276,0.0018362093642974272,0.04203775601595416,0.0075359820637496645,0.00011941488656391246,0.0016158536230292072,0.0015243876114280567,0.0014948558773092496,0.012502933526422717,4.381645339865496e-06,2.2363970261835905e-05,0.0017518151658223527,0.00013022391356547715,0.0023152847657294056,0.001230610001741243,0.03773050285547288,4.454411759280579e-05,0.001732122798105658,9.442434390859046e-05,0.05266300083520221,0.05239050742587593,0.05453959575951255,0.05268997404490138,0.05230064085533015,0.0523789641486371,0.05237417347278997,0.052372626795462424,0.05295233361279106,0.05229462488911915,0.052295565276510726,0.052386086157561344,0.05230120617742464,0.052415612442369974,0.052358789373160464,0.054305185108721406,0.052296725212717055,0.052385054561646806,0.05229933385026541,Iva Brožová,0.04203775601595416
