doc_id,judge_rapporteur,formation,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,predicted_author,max_probability,prob_rapporteur,rapporteur_is_trained_author
Pl-36-18_1,Kateřina Šimáčková,Plénum,0.0008676431633246398,0.00028021071416590017,0.0020337181503716634,0.09681490533489762,0.00040667910087109936,0.0009055182574536375,0.0020562171223917785,0.0003367073677147566,0.00999017976824149,3.154521005798309e-05,4.71485300232916e-05,0.0002867358813156105,0.0015097349258936237,0.0039729288134410165,0.6875728868141991,0.009391925199727971,1.7100581952520128e-05,0.0007545159313478726,0.0004239771317017728,Radovan Suchánek,0.6875728868141991,3.154521005798309e-05,True
Pl-4-10_1,Vladimír Kůrka,Plénum,0.0001153963127712715,0.0007367261175319645,0.0005777273324774877,0.0002171542134885983,0.003168627214579073,0.06279505716921702,0.00018216016331216387,0.0032156273642417127,0.0048946157118321685,0.0002300994933092895,0.020577243726649957,0.00022608228142989952,0.00014426678700943228,7.302531065639843e-05,0.04845783745018844,0.00045666179081049974,0.7441669441545591,0.0225221869003883,5.3208751659047934e-05,Vladimír Kůrka,0.7441669441545591,0.7441669441545591,True
Pl-4-18_1,Vojtěch Šimíček,Plénum,0.0014542559006040087,0.003991762735362491,0.00019644533853414422,0.022769082954916666,0.00035985187808805594,0.30879552437004193,0.001523539910333897,0.00396386337512521,0.002425216802977665,0.18635397837261744,0.20755834213085192,0.0002345354382669999,0.00020910444341538608,1.6038714607121146e-05,0.005082772570549514,0.009258826195025526,0.00019558293800698404,0.25323049292706745,0.0003877939810408117,Jan Musil,0.30879552437004193,0.0003877939810408117,True
Pl-4-22_1,Ludvík David,Plénum,0.002979126825733687,0.005024504693085072,5.617347376062857e-05,0.052880835741679705,0.0004912601541614972,0.06470308285091536,0.012141591296971092,0.029871358283909112,0.04887922028087986,0.0001965721241707694,0.0041926091327138875,0.0017536578714477025,0.0014852627829250445,0.00014716220975370434,0.004561209193544916,0.0010242515991721352,1.4567098757910946e-06,0.0004981109926743975,1.5652080832900376e-05,Jan Musil,0.06470308285091536,0.0041926091327138875,True
Pl-4-94,Pavel Holländer,Plénum,0.0024179882856737054,7.95333897122349e-06,6.251335394695726e-05,0.9999999999916738,1.3084990936425666e-05,0.00032642694608164987,0.011856374044032052,0.04356983218673329,0.0006145392620740735,0.005478317597049149,2.6618644221003232e-05,0.001760684912215625,0.00226948114177176,0.0003135797958463401,0.024504779599717766,8.687389928011504e-09,7.860406094961479e-07,1.945981686358233e-05,5.870639848406231e-06,Ivana Janů,0.9999999999916738,,False
Pl-40-06_2,Vladimír Kůrka,Plénum,0.0012734498226348416,0.004391115224162532,0.0031687778627654786,0.016919107768459247,0.0005574739735003151,0.2673380640259886,0.0008608652114657074,0.016022621648793967,0.002629236935827938,0.030276573090895837,0.014521719726537258,0.00010508219247587932,2.2205437140194883e-05,5.3139245855097674e-05,0.012125184915098038,0.0024429805976598335,0.007057983611306277,0.2614504297469557,2.0037684230258625e-05,Jan Musil,0.2673380640259886,0.007057983611306277,True
Pl-41-02,Pavel Holländer,Plénum,0.00016106261695213268,0.004002319549280173,0.001378991868487826,0.48487279716462045,6.326805787113377e-05,0.06730773392585897,0.0004914576898440712,0.4318302119595572,0.0012865669529993368,0.004237263571458791,0.04777707618179204,0.0019757477081906558,0.002486946357696965,7.638451314338139e-05,0.004390794113931512,0.0010205250654148356,0.00017932504524081376,0.0018858149873323877,1.3809371208641142e-06,Ivana Janů,0.48487279716462045,,False
Pl-42-05,Vlasta Formánková,Plénum,0.0004686523289322715,0.10560325800772467,0.0010122727630754265,0.3266367717033921,0.00040858175806196567,0.09651383309621843,0.0016731880425891756,0.00966773521560091,0.0014259282115391407,0.005850230136154389,0.001160872669432273,0.00034656158957377934,0.00011264823331862138,0.008961157062755092,0.0013727562287023005,0.00010771502339068825,7.792902658211033e-06,0.004728176113760548,0.00015159949893968176,Ivana Janů,0.3266367717033921,,False
Pl-42-18_1,Josef Fiala,Plénum,0.0003063551695877417,0.2983850804568243,0.0008991625355772675,0.07217455214481955,0.0005539807421435862,0.005621527969758936,0.000752468632637537,0.006923285195798018,0.01578009135907342,0.0006774288557644997,0.00032952209737166754,0.0001299003062627463,0.0006253714529556773,0.00010998996096668117,0.0027089702948981547,0.00018730064045391549,0.0025593724029388393,0.01307967999097218,0.00010705257373204233,Eliška Wagnerová,0.2983850804568243,0.01578009135907342,True
Pl-44-02_1,Jiří Malenovský,Plénum,0.0003113335082590029,0.1184559958300311,0.0006182291189951941,0.1836300620592232,0.0002361275392888422,0.00040561140505891155,0.00047024727482871786,0.000821958529857599,0.0027980872652823194,0.0011333594441491376,0.002162207796382325,0.0013271655753216965,0.0024746714892830363,5.348030037334188e-05,0.008843468397059141,0.01848416771268311,9.037369025442513e-05,0.0034649127081063367,0.00032547420831238554,Ivana Janů,0.1836300620592232,,False
Pl-44-06_1,Jiří Nykodým,Plénum,0.00201113354367292,0.02124071309531239,0.0009547715661779652,0.13647884463505372,0.0011965284082353451,0.06494215824798573,0.005464815011051913,0.0030985475860552635,0.0015286009983455937,0.3211207844580849,0.03857246607019344,0.00035241404602083347,0.000250551087130822,0.00036969769838037544,0.005196800129612031,0.00022240737412514516,7.854973144527675e-06,0.013415259121812453,0.00021949115392294277,Kateřina Šimáčková,0.3211207844580849,0.005464815011051913,True
Pl-44-18_1,Jaromír Jirsa,Plénum,0.011762969424903263,0.00014554942908800514,4.931128818608109e-05,0.24870603796557791,8.679866506732644e-05,0.017897170776213642,0.001146556530579721,0.004094671093937232,0.0014441788546870494,0.20032776901953273,0.08249514713233211,0.0007720872205255959,0.00036675101928321816,0.0001968832308212703,0.013770397039798522,0.0016196547589270348,1.7592236480783855e-05,0.009023052973658175,0.0001364888646967265,Ivana Janů,0.24870603796557791,,False
Pl-45-17_1,Jaromír Jirsa,Plénum,0.0023336148605559996,0.00010270535073260579,9.930534231015914e-05,0.3918275959098187,0.0010857047908792077,0.2770664213948623,0.008835021065090829,0.006302362118520759,0.00037983823596520497,0.6452167139101563,0.11240781692925739,0.00036817707783181377,0.000900376410669622,0.00012188224147119101,0.004514986977023947,0.029461107622336564,4.402073783863697e-05,0.37637143125369477,0.00015728930404070485,Kateřina Šimáčková,0.6452167139101563,,False
Pl-5-12_1,Pavel Holländer,Plénum,0.00046720906691329604,0.0004187829221193012,0.004680219495676531,0.7302654351770985,7.319094494112244e-05,0.00039297538505957857,0.02173151181823849,0.36868697681363805,0.0019234642436654532,0.00047191299169397483,0.014845453756460276,0.0006186331600324187,6.318921658041159e-05,0.00013096877831290596,0.4049807961008355,0.0006856362782825118,0.0021937749473789703,0.008995574997337875,1.55569358223874e-06,Ivana Janů,0.7302654351770985,,False
Pl-51-05_1,Jan Musil,Plénum,0.0011711257908631244,0.0018609299678457897,0.0003644684007392304,0.7878323689753559,4.123385062616399e-05,0.010204277857142237,0.0017162421650563176,0.006339443431380911,0.0032740408402289166,0.000859349152476167,0.006391422175469442,0.00021929275312823927,0.0005567788911932558,0.0002494276723667054,0.004203126259689082,0.028117920164245146,5.925790962035902e-05,0.012461378276347935,0.00016799903382750558,Ivana Janů,0.7878323689753559,0.010204277857142237,True
Pl-55-2000,Pavel Holländer,Plénum,0.0006559487453147024,0.39448660282647324,0.004388189507373615,0.2926411417507949,7.941279662035944e-06,0.0002614243401816505,0.0024288379716362863,0.7541840500263113,0.018404946117999928,0.00015865220816850938,0.005998131345045691,5.8518465238703496e-05,4.605608691272565e-06,0.009603226882873774,0.8636966657105147,0.00029472644687343413,0.00012674614770915175,0.000572684066234092,1.362799679497926e-06,Radovan Suchánek,0.8636966657105147,,False
Pl-58-05_1,Michaela Židlická,Plénum,7.90685834180449e-05,0.08924022489097619,0.0019399426366101204,0.01832133420637967,0.00023648290388223085,0.006879399540797655,0.008117279197059537,0.013103257356421502,0.0029779189178570664,0.0006700124727945597,0.04575237874157651,0.00013330914725705827,0.00015039664659163995,9.883081536836946e-05,0.06937167153231427,0.0010526003963637171,0.0012731460681771236,0.05677167200402057,0.00015154992180524805,Eliška Wagnerová,0.08924022489097619,0.00013330914725705827,True
Pl-6-08_1,Ivana Janů,Plénum,0.0009630188994203146,0.03222601006352743,0.005807518169862834,0.07296136600467071,0.00011279490472364289,0.006975772835566424,0.007241090675925188,0.00026582689979528595,0.0008929793574393755,0.003287963810187667,0.001150126209673645,0.00044220223888512944,0.0002873604553518657,0.010597433178813051,0.004397142267678252,0.0020022885008553057,2.0633724048365735e-05,0.0033385057547891174,0.0004869355094249987,Ivana Janů,0.07296136600467071,0.07296136600467071,True
Pl-8-06,Ivana Janů,Plénum,0.00033580192957605577,0.003323724318488092,0.0018860220632731645,0.49891742710500414,9.73700336198034e-05,0.03236807786018424,0.00016506855539594824,0.0019325213694794375,0.0004003890335947928,0.0013522927731048945,0.008073648770472081,0.0025853177972257582,0.001663054573112864,0.0004393818543509517,0.03646078771475265,0.0028174879468500003,9.68359463219701e-05,0.004395902539921548,0.0003342628075395083,Ivana Janů,0.49891742710500414,0.49891742710500414,True
Pl-9-01,Jiří Malenovský,Plénum,0.0029204398521565675,0.0009722229357933961,0.0014140893577710592,0.006004716939079838,0.00017483280856976226,0.04944362982756597,0.017464214593433114,0.0023345551813032275,0.0005638392630038271,0.001968787834309771,0.0026887559930161933,0.0005387525245849774,6.55057391144363e-05,0.005060436437028906,0.017203573724664308,0.030704622663726703,2.1914683714484657e-05,0.014673231183246083,0.00023905965050909764,Jan Musil,0.04944362982756597,,False
Pl-9-17_1,Vladimír Sládeček,Plénum,0.00627410106255684,0.9020990408248625,0.024206386139545146,1.0589819157737022e-06,3.4739754836412086e-05,0.2607287885603062,0.018475343023638093,0.01872486108542129,1.254874225699406e-06,0.07522914203744058,7.329968107680225e-06,0.0004388586352989363,0.004003178857701753,9.56756785240969e-05,4.87597189225252e-07,0.001410501831555085,5.956737491681105e-07,0.08781158718527414,0.00844331844728825,Eliška Wagnerová,0.9020990408248625,0.08781158718527414,True
Pl-90-20_2,Jaroslav Fenyk,Plénum,0.0003542024515092434,0.06036859650526079,4.452473442365279e-05,0.11822894710916475,0.002986396484141632,0.009847571816643037,0.011268537162472605,0.0014662168045569393,0.008853811528608905,0.0004615107018333861,0.011145302096828472,0.0002015283663401969,0.00015546485618641708,0.0003829480471812281,0.004024469728950576,0.0011801545272856879,8.086110460953415e-06,0.001067722828147154,0.0005278905703664123,Ivana Janů,0.11822894710916475,,False
Pl-92-20_1,Jan Filip,Plénum,0.0002736606489211176,0.000546315628806507,0.001331340652780238,0.013570482998789334,0.05258900108954046,0.011146781657086137,0.00044092851631838664,0.0016542976237931026,0.0008173211885948239,0.06663063118370956,0.0034672116543307133,0.00012199064754144262,0.00011051007317705605,0.00020178769481458115,0.027434492257782786,0.034367410953385386,0.0009002088559198681,0.10756193234781573,0.0016041387912187513,Vladimír Sládeček,0.10756193234781573,0.05258900108954046,True
