doc_id,label,words,judge_rapporteur_name,separate_opinion,predicted_author,max_probability,prob_rapporteur,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,norm_David Uhlíř,norm_Eliška Wagnerová,norm_Iva Brožová,norm_Ivana Janů,norm_Jan Filip,norm_Jan Musil,norm_Jiří Nykodým,norm_Jiří Zemánek,norm_Josef Fiala,norm_Kateřina Šimáčková,norm_Ludvík David,norm_Michaela Židlická,norm_Miloslav Výborný,norm_Pavel Varvařovský,norm_Radovan Suchánek,norm_Stanislav Balík,norm_Vladimír Kůrka,norm_Vladimír Sládeček,norm_Vojtěch Šimíček
1-2166-10_1,PART,334,Eliška Wagnerová,Ivana Janů,Radovan Suchánek,0.5003197264029842,0.00037856837590185725,5.835581489628181e-05,0.00037856837590185725,0.003618642430166174,0.08335011785893744,3.4620953013950456e-06,0.0005843993385834757,0.007079521129838987,3.8606785020907446e-05,0.10050873750292565,1.0121419899837508e-06,0.000319647234881137,0.0033333439644092594,9.957436040879612e-06,0.0013935213827489764,0.5003197264029842,0.21926864477098534,4.643305985325422e-05,7.684558545460575e-05,0.002284233775802912,0.049738464680263085,0.04975439411168474,0.04991586347822436,0.05405869134173803,0.04973573442586744,0.049764636160551615,0.05008891551022753,0.049737482403537696,0.05499426750860987,0.049735612575789456,0.049751462612377374,0.04990162459022012,0.049736057477458635,0.04980491811900164,0.08202630115133515,0.06192901810777972,0.049737871664267685,0.049739384341565086,0.04984929973950072
1-2166-10_1,PROC,39,Eliška Wagnerová,Ivana Janů,Josef Fiala,0.9999909370346378,1.1705967098285994e-05,0.0008727971896172065,1.1705967098285994e-05,2.5069300092633286e-05,0.0005445395438584426,0.0006740887816870944,0.0007036821696515534,5.78284077783525e-10,0.045331701073574746,0.9999909370346378,6.502532756417507e-12,5.0385129820606375e-08,0.00786827446144369,0.0012804988255597138,0.9779224818138517,0.9917442711965403,2.176865706192669e-06,2.0491618480801862e-05,5.8527046565491114e-08,7.536341462163144e-07,0.041475747356246394,0.04144004832651694,0.04144060210738219,0.04146213485938847,0.041467506595302885,0.04146873377747163,0.04143956325747776,0.043361318255357585,0.11264339082916495,0.04143956323378339,0.041439565321451745,0.04176690721794052,0.04149266053382628,0.11018475414184037,0.11171827821629395,0.041439653441976185,0.04144041240593414,0.04143956565884924,0.04143959446379555
1-2166-10_1,FACT,1651,Eliška Wagnerová,Ivana Janů,Jiří Zemánek,0.10847661195602772,0.0002907198630311193,0.0009884054296485476,0.0002907198630311193,0.0019949631156945882,0.0614071959311383,0.0002217609447622788,0.003869171690954594,0.020015396060410855,0.10847661195602772,0.006199534685074893,0.0001371085585826132,0.005511248660583899,0.003865940694876135,0.00039708206859831316,4.08840416323761e-05,0.009863637279254489,0.007886157459894676,0.00019577153327255,0.006885855127414686,2.964305532980209e-05,0.052008443000739354,0.051972170115721035,0.052060818854017796,0.055247597832171404,0.0519685862946594,0.05215848318021944,0.053007481365567564,0.05791024299603001,0.052280173115041816,0.051964187216022056,0.052244201783231324,0.052158314656637075,0.051977698284351545,0.05195918722777306,0.05247208440960185,0.05236842444812262,0.05196723567923658,0.05231606638231234,0.051958603158543906
1-2166-10_1,RATIO,3817,Eliška Wagnerová,Ivana Janů,Vladimír Sládeček,0.10883457266462783,0.020609492354642017,0.00012223368050900399,0.020609492354642017,0.00020910022151611097,0.02799565286473102,0.00046823707723171845,0.0038766466103556363,0.0028809112580003766,0.0321266644726489,0.0017717532357903476,0.010972716583214892,0.0350425202851928,0.0007225373579024477,0.00034227395781055486,0.0001233654067715353,0.0659409042939208,0.028595559405935913,0.0020842160652215533,0.10883457266462783,2.2863570410931926e-05,0.05167695842611057,0.052746597211288694,0.05168144761971635,0.05313763439860459,0.05169484192295521,0.05187133973251878,0.051819715312168696,0.053357600611797645,0.0517622709225635,0.05224073145356229,0.05351341073121187,0.051707989607424516,0.05168833068950486,0.05167701691031468,0.05519269868701817,0.05316952157677153,0.05177844723531037,0.057611623414963974,0.05167182353619375
1-2166-10_1,DISP,123,Eliška Wagnerová,Ivana Janů,Josef Fiala,0.9998019480239905,0.2625680115868117,0.002121298808223366,0.2625680115868117,0.006350496465484727,4.260783947238553e-08,0.00017198193555086896,1.3037657984006999e-05,0.0006961696021353834,0.00034468612466414844,0.9998019480239905,5.083895298909491e-09,7.436384026622008e-07,5.2568935215811045e-05,0.0002880539422831745,0.001202243450082927,0.9276050556251476,1.323220359606996e-05,0.0007125447046293653,0.0064833988561009154,1.3232092414720308e-07,0.044410625107681595,0.05762321114598248,0.0445988441465615,0.044316518641059705,0.04432413904858645,0.04431709454018359,0.044347379306203756,0.04433179467413925,0.12044092626409726,0.04431651697812916,0.04431654970830461,0.044318846486162064,0.04432928413894721,0.0443698280349738,0.11205193866178385,0.04431710316188071,0.04434810550503101,0.04460477183346045,0.044316522616831465
1-2166-10_1,DIS,2191,Eliška Wagnerová,Ivana Janů,Ivana Janů,0.9917577359541211,0.004481667024065159,0.0008852100654545281,0.004481667024065159,0.0001972134833172064,0.9917577359541211,0.0002725692549017143,0.000803357558153247,0.0006642642269661164,0.0006854227776378854,0.0002547269158413418,0.00016229922977791515,0.00014697170197529267,0.0013877175426672285,0.0007022101108294939,0.0008589684416100285,0.007541125045505291,0.012355402953543615,0.0010681465930012877,0.0004342889938331,0.000742477162145525,0.04828261138229622,0.0484565703464395,0.04824940453509706,0.13005325350720004,0.04825304054319967,0.04827865949123382,0.0482719447186608,0.04827296609385453,0.04825217960377022,0.048247719972561796,0.04824698045995997,0.04830687985256838,0.048273776475022546,0.0482813443847942,0.04860504820434787,0.0488396105853388,0.048291444843520104,0.048260844643340475,0.04827572035679401
1-22-10_1,HEAD,89,Eliška Wagnerová,Ivana Janů,Josef Fiala,0.9271313739765139,0.005117646082426433,0.0034312184785464978,0.005117646082426433,0.0020201278510430317,0.8722239018393864,2.317255739631049e-05,1.876841210644561e-07,1.4056439931722047e-05,0.04517484686528567,0.9271313739765139,1.2522210127702607e-09,3.5094023612851344e-06,0.0001937417426222418,0.0005517907604918856,0.0001607892473754334,4.8901994858048845e-05,1.5541292350055133e-06,0.006278000938694275,0.00670367924936784,1.669243690962461e-10,0.045630903720572255,0.045707921860701835,0.04556655978824424,0.10878548150932209,0.04547565620087085,0.04547461096068837,0.04547524164133673,0.04757601884625439,0.11492564518531286,0.045474602482771034,0.04547476201478395,0.045483413608065154,0.045499701815451196,0.04548191484078862,0.04547682627897577,0.045474673099290784,0.04576099005281567,0.04578047366033646,0.0454746024334176
1-22-10_1,REC,319,Eliška Wagnerová,Ivana Janů,Josef Fiala,0.4929068746386965,0.013435326421115269,0.000431358686054635,0.013435326421115269,0.0024009460751185136,0.0006170356770372562,0.00018694521844899828,0.00038110670142429287,0.00449566001091425,6.071852545164817e-05,0.4929068746386965,3.4272282316704065e-05,1.3235231867669974e-06,0.00010230834274126007,0.026708721196445417,0.003497060871818716,0.07091526949528346,0.0006342856960549964,1.9943689261785734e-05,0.0035006935397094148,0.0007400724418855239,0.05060790884044085,0.05127031004157848,0.05070768376494187,0.050617306437106,0.05059554109743593,0.05060536575648167,0.05081401318275327,0.050589154992659716,0.08281286148118105,0.05058781711725775,0.05058615033891593,0.05059125903012566,0.05195537763524691,0.05076329568037671,0.054303668042376296,0.05061817959413563,0.05058709227020578,0.0507634800869059,0.050623534609874614
1-22-10_1,PART,132,Eliška Wagnerová,Ivana Janů,Ivana Janů,0.9999880082758403,0.0021971201770617636,0.0002607518441383951,0.0021971201770617636,0.00014068131700595304,0.9999880082758403,1.0210779589979146e-06,8.559356242783826e-05,0.003146060404949427,0.000905115596773959,0.001133650424543818,4.58232509132473e-07,0.00016522602416700586,0.000340642742364163,0.003415575770145771,0.005086534171107568,0.00017789695484664582,0.24025104743277143,5.766889148934759e-06,0.00010619598260300075,0.06422289360711488,0.0474656903321296,0.04755769043608667,0.04745999144381182,0.12898993753109936,0.04745336363289321,0.04745737705146205,0.047602841261015806,0.047496285358577875,0.04750714115438847,0.04745333692399093,0.04746115634969975,0.04746948256024537,0.04761567268721824,0.047695303006459855,0.04746175773053185,0.06034013293582543,0.04745358883813173,0.04745835479835641,0.05060089596807544
1-22-10_1,PROC,201,Eliška Wagnerová,Ivana Janů,Radovan Suchánek,0.9773833775539883,0.007763755716744921,4.953321254665447e-05,0.007763755716744921,0.00024227825755833765,0.008216616589094599,7.14894510675061e-06,0.10178071751027577,4.557634140810198e-05,3.373580042085237e-05,0.8224662346965752,1.9231107086949573e-07,1.2402766232184676e-07,0.0005642649989504118,0.0013272365093217981,0.0006813383375379922,0.9773833775539883,0.0022554846369389593,0.014992523400262168,1.4309471246723042e-05,1.961799100936305e-05,0.04529797596329844,0.04564876592517662,0.04530670776519316,0.04566944314673409,0.04529605608245738,0.050148747301678204,0.045297796725399325,0.045297260378155894,0.10309790309413738,0.04529574097546799,0.04529573788252051,0.0453212982732387,0.04535589032733202,0.045326604499539416,0.12037311313570496,0.045398011393980954,0.045979945818191544,0.045296380427212235,0.04529662088458115
1-22-10_1,FACT,970,Eliška Wagnerová,Ivana Janů,Radovan Suchánek,0.5059825804083573,0.0008284616048454884,0.0007221728845041057,0.0008284616048454884,0.006685994141975579,0.1038995453442185,7.836918041680106e-06,0.002404933774276297,0.004806086389065714,0.0024676833436074403,0.09337864679826273,1.0112613707503403e-05,0.0001324422842470567,0.00038277081835718914,0.0006672544813269186,6.784413708590889e-05,0.5059825804083573,0.001329053065083659,8.807870927718671e-05,0.006530427898450097,6.006462545789111e-05,0.050304660285403945,0.05031000738753618,0.05060556466587518,0.05577217533350776,0.05026873868885309,0.05038938226372915,0.050510520237888955,0.05039254427497145,0.05518847783032231,0.05026885308533402,0.05027500283371102,0.05028758967683003,0.05030189770964751,0.050271755266573986,0.0833758025642135,0.05033519845228879,0.05027277250432676,0.05059769276059588,0.05027136417839057
1-22-10_1,RATIO,3341,Eliška Wagnerová,Ivana Janů,Radovan Suchánek,0.9114443077297157,0.0030015985277165795,0.00017130087059440095,0.0030015985277165795,0.0007666490404793992,0.22448723401647763,0.00011542728007163389,0.01655843683077908,0.0001891509181068651,0.00474992955979684,0.00136860207963282,0.0008196623268254737,0.0002831532129688032,0.00028586701327374607,0.0007629250551847176,0.0004682269612421681,0.9114443077297157,0.015844771086213395,0.0006875777684961082,0.038967444159476186,7.593854989010577e-05,0.04802567679495665,0.04816179629395428,0.04805427730653036,0.060102517804916,0.04802299350292011,0.04881916382336369,0.048026534063220376,0.048246072707042835,0.048083212432719215,0.04805682488922064,0.048031048879834816,0.04803117922668678,0.048054098353441536,0.048039938988722025,0.11946325182493978,0.048784335687766495,0.0480504777439196,0.04992550250251566,0.04802109717332923
1-22-10_1,DISP,60,Eliška Wagnerová,Ivana Janů,Eliška Wagnerová,0.9995100611274403,0.9995100611274403,0.05132709716691445,0.9995100611274403,0.4266686805087856,7.833847287582546e-06,3.926878948199228e-06,0.017391117937129403,0.022477748802772694,0.0018275881664188388,0.05032007659112522,9.331333602004368e-06,2.7023086008214062e-05,0.0032023126274851846,0.01657824190534605,3.440710779964904e-06,0.004158427005131887,6.00976622259033e-09,0.00041904557019813675,0.0007483370201800525,3.52222771635308e-08,0.04914232382073556,0.12683710428404132,0.0715260872011274,0.04668399528045465,0.046683812887919444,0.0475026109331847,0.04774485476030602,0.046769026026569335,0.04909286139852438,0.04668406518915103,0.04668489111937973,0.04683336476455412,0.04746401288914778,0.046683790191741154,0.046878164231253384,0.04668362984715503,0.04670319623414434,0.04671857772970957,0.0466836312109011
1-22-10_1,DIS,2466,Eliška Wagnerová,Ivana Janů,Ivana Janů,0.9975133078075272,0.0007437167520212592,0.001997115017086249,0.0007437167520212592,0.0002720893401851254,0.9975133078075272,0.0007081920842824181,0.0019030241694031566,0.0003687925612055062,6.451545511770728e-05,1.5799644527758657e-05,0.004629262714806069,0.002702351619092948,0.0008554303955178697,0.001788793869135115,0.00034814069857706966,0.00013637597187977836,0.005043689646366663,0.0010055024271851804,0.0005969741650040492,0.002555581206254268,0.048318678736135,0.04825815412668085,0.04823539962459534,0.13075618449850757,0.0482564398022404,0.04831413260457183,0.04824006436865049,0.04822538825438293,0.04822303897272716,0.04844602816285215,0.048352766855622266,0.04826354552204737,0.048308613981900186,0.04823906813175507,0.048228853880223285,0.04846610966251971,0.04827078907389301,0.048251073119854965,0.04834567062084037
1-2208-13_2,HEAD,88,Kateřina Šimáčková,Ivana Janů,Josef Fiala,0.9945466665603758,2.9157841089924473e-08,0.005650994695311183,0.012251889852260705,0.006076601748593267,0.04076654683156155,0.0044585733753395316,3.697539685731321e-08,9.499628889250085e-06,0.6024148602313423,0.9945466665603758,2.9157841089924473e-08,0.003024782468624216,0.00027790231843911396,1.0249706263864642e-05,7.08887818869754e-06,3.934760188189389e-05,0.0005464187322120331,8.663610820283638e-05,9.260966167817279e-05,9.95570792630596e-13,0.04654941412476267,0.04685769828334808,0.04656923010035069,0.048213061501066266,0.04649394069135346,0.04628710719437079,0.04628754519529966,0.08454452200550594,0.1251371191857845,0.04628710683251876,0.046427325869247915,0.04629997056434938,0.04628757991455306,0.046287433607702155,0.04628892680531757,0.046312404535691104,0.04629111579128192,0.046291392314563445,0.046287105482932744
1-2208-13_2,REC,415,Kateřina Šimáčková,Ivana Janů,Josef Fiala,0.9618073303342133,1.993878345850083e-06,0.002104488685180636,0.010439806284812834,0.000872533795756878,0.044163654641192984,0.00010482860118544834,0.001602305668648059,0.0008811447438978216,0.18593210374260408,0.9618073303342133,1.993878345850083e-06,0.0001786499781322975,7.534290074312176e-05,0.0003643731298451076,1.347239639757484e-05,0.724314345642083,0.0014875634981218824,3.571937715542311e-05,0.00019511617995414144,3.699465243659571e-08,0.04565895594388529,0.046041128394625624,0.045602740804232184,0.047620290476065516,0.04556774477826434,0.04563603254800945,0.04560313348875902,0.05487332735985078,0.11921190414206528,0.04556305907279039,0.04557110877609419,0.04556640120120023,0.045579573172035946,0.045563582072188066,0.09401079648673391,0.045630796470985856,0.045564595735597124,0.045571859165346555,0.045562969911270304
1-2208-13_2,PART,50,Kateřina Šimáčková,Ivana Janů,Radovan Suchánek,0.9963460897121728,1.8990664728848097e-07,5.522597196546254e-05,0.00011169018628295527,1.7626153015187645e-05,0.6818758021586176,3.436831494695199e-05,5.63031964132265e-07,0.05735354298522515,2.3016744026821356e-05,0.22412496954375774,1.8990664728848097e-07,0.0327094437613988,2.0543126037127485e-05,1.0284760833654106e-06,0.027844420961000413,0.9963460897121728,0.061323125790340376,3.092891413252867e-08,0.00018272294817293344,9.808750953925709e-05,0.045207423568207006,0.04520997624192678,0.045205723809221145,0.08939653184741361,0.045206480657105017,0.045204952465064376,0.04787338094752467,0.04520596749544639,0.05656164216259796,0.04520493559795531,0.0467080034173067,0.04520585567329026,0.04520497350544856,0.04648131977337249,0.12243155943042229,0.04806379598143886,0.04520492841137769,0.04521318774546386,0.04520936126941701
1-2208-13_2,PROC,42,Kateřina Šimáčková,Ivana Janů,Ludvík David,0.999059037211231,1.6057637890746866e-07,0.0008428367842206682,1.005713994548608e-06,0.008093240442521982,0.7700684559669141,0.04424502225949497,6.236092764757834e-08,0.05178220208689441,2.0823541039428215e-07,0.9672577965664534,1.6057637890746866e-07,0.999059037211231,0.028670794804025835,9.185610026311802e-06,3.531671993910137e-08,0.8546146884225121,0.454273715864108,4.67761057194686e-07,0.0002859966060662941,7.603579371481717e-10,0.03914345751885873,0.039110519206315954,0.03942829473105051,0.08447527723646567,0.04087977658601387,0.03911048231130512,0.041189058907514904,0.03911048801652692,0.10288874461411934,0.03911048615255898,0.10621331692442552,0.04024803783792532,0.03911083912760527,0.03911048125359313,0.09192795265443751,0.061600141916003784,0.03911049816670293,0.039121666936499294,0.0391104799020772
1-2208-13_2,FACT,62,Kateřina Šimáčková,Ivana Janů,Ivana Janů,1.0,4.3124529637109133e-10,8.683632280523937e-09,7.357005440070078e-26,9.834875337138603e-09,1.0,4.4396809337031184e-14,3.4538594670257656e-35,0.9498062842672343,5.852796627244511e-07,0.8378449035685207,4.3124529637109133e-10,1.646466289447085e-14,5.9361352282795255e-08,0.19864752612171674,5.841614547299535e-07,0.9961708317378909,9.586918161262033e-47,1.2415247409162182e-12,6.434044051045458e-15,0.0018001733745202843,0.03914764803915174,0.039147647699207956,0.039147648084220193,0.10641433936767354,0.03914764769920969,0.039147647699207956,0.10120484392581701,0.0391476706115367,0.09048510394711172,0.039147647716090195,0.0391476476992086,0.03914765002306533,0.047750419987699536,0.039147670567761465,0.10600764011360801,0.039147647699207956,0.03914764769925656,0.039147647699208206,0.03921818372175765
